위도,경도,지번주소,도로명주소,이름,확률,index
37.66588841220285,127.06027192921223,서울특별시 노원구 상계동 647,서울특별시 노원구 한글비석로 530,상계주공12단지아파트,,199
37.66613500235548,127.06047523919288,서울특별시 노원구 상계동 647,서울특별시 노원구 한글비석로 530,상계주공12단지아파트,,199
37.66584702,127.0611889,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,200
37.665672316663866,127.06113467045375,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,200
37.66609997346343,127.06132413192348,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,200
37.66565642551248,127.06091191924104,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,200
37.665889563138855,127.0613131724071,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,200
37.66596506020821,127.06096030594465,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,200
37.66584702,127.0619989,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,201
37.66582544605102,127.06237465169706,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,201
37.66565030571701,127.06183266648964,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,201
37.66553318921712,127.0617497354748,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,201
37.66556613396842,127.062161238527,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,201
37.665850359461146,127.06234971914613,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,201
37.66584702,127.0628089,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,202
37.6657901400022,127.06296007304418,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,202
37.66614880909533,127.06263702495906,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,202
37.66604333709252,127.06289587058023,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,202
37.66615615356757,127.06248022056992,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,202
37.66599171999161,127.06295595546914,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,202
37.66584702,127.0636189,서울특별시 노원구 상계동 634-3,서울특별시 노원구 한글비석로 506,nozip,,203
37.66605997451316,127.06340612870726,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,203
37.665875667379474,127.06382432421788,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,203
37.665599111949,127.0634859450432,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 480,보람아파트2단지,,203
37.665991970773206,127.06344336253824,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,203
37.66588121300846,127.063410117119,서울특별시 노원구 상계동 641,서울특별시 노원구 한글비석로 506,"청원초,청원중,청원고,청원여고",,203
37.66584702,127.0644289,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,204
37.66583521239527,127.06434141671896,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,204
37.6660592166316,127.06418584029603,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,204
37.66564804816956,127.0640283693685,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,204
37.665991937028735,127.06410709275612,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,204
37.66608627599852,127.06437690362765,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,204
37.66584702,127.0652389,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,205
37.66556871947436,127.06539513803942,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,205
37.66600817423944,127.06532765782674,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,205
37.66605691376285,127.06548527975954,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,205
37.666081243238665,127.06518235019018,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,205
37.66580762412848,127.06497313898558,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,205
37.66584702,127.0660489,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,206
37.66558970857224,127.06589088580608,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,206
37.6659785364296,127.06621935684868,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,206
37.665591071281774,127.0660127602822,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,206
37.66573775825077,127.06581360778912,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,206
37.66590648062136,127.06617082076224,서울특별시 노원구 상계동 639,서울특별시 노원구 한글비석로 480,보람아파트2단지,,206
37.66584702,127.0668589,서울특별시 노원구 상계동 459-7,서울특별시 노원구 한글비석로46가길 36-5,(우) 01654,,207
37.66557433018191,127.06659595131046,서울특별시 노원구 상계동 456,서울특별시 노원구 한글비석로52길 26,파인트리학원,,207
37.66554304516628,127.06677216507072,서울특별시 노원구 상계동 456-146,서울특별시 노원구 한글비석로46가길 41,(우) 01655,,207
37.6661565276105,127.06646607757854,서울특별시 노원구 상계동 456-23,서울특별시 노원구 한글비석로52길 38,nozip,,207
37.66567199692528,127.06711414126966,서울특별시 노원구 상계동 458,서울특별시 노원구 한글비석로46가길 38,창우빌딩,,207
37.66582155225148,127.0667494564137,서울특별시 노원구 상계동 459-6,서울특별시 노원구 한글비석로46가길 42,(우) 01654,,207
37.66584702,127.0676689,서울특별시 노원구 상계동 458,서울특별시 노원구 한글비석로46가길 34,한신3차아파트,,208
37.66615127780139,127.0680429000714,서울특별시 노원구 상계동 458-3,서울특별시 노원구 한글비석로46가길 34,nozip,,208
37.66564491429108,127.06785412028718,서울특별시 노원구 상계동 458,서울특별시 노원구 한글비석로46가길 34,한신3차아파트,,208
37.66612590338304,127.06762306901068,서울특별시 노원구 상계동 458,서울특별시 노원구 한글비석로46가길 34,한신3차아파트,,208
37.665863298315976,127.0678693337766,서울특별시 노원구 상계동 458,서울특별시 노원구 한글비석로46가길 34,한신3차아파트,,208
37.6656315778275,127.06806582845132,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,208
37.66584702,127.0684789,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,209
37.66591990730294,127.06833108345172,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,209
37.66556013835496,127.06886199426704,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,209
37.66563272238947,127.0684754933844,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,209
37.66573753396134,127.06818124704444,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,209
37.66588954737094,127.0684322688773,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,209
37.66584702,127.0692889,서울특별시 노원구 상계동 135-64,서울특별시 노원구 한글비석로46길 52,선우빌딩,,210
37.66592948843424,127.06958620964647,서울특별시 노원구 상계동 135-31,서울특별시 노원구 한글비석로24라길 92,(우) 01657,,210
37.666081629869865,127.06935798553393,서울특별시 노원구 상계동 135-20,서울특별시 노원구 한글비석로24라길 96,학빌딩,,210
37.66587150585065,127.06893426625672,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,210
37.66563671842435,127.06903629098868,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,210
37.66564364422813,127.0689715906448,서울특별시 노원구 상계동 135,서울특별시 노원구 한글비석로46가길 16,한신1차아파트,,210
37.66584702,127.0700989,서울특별시 노원구 상계동 136-47,서울특별시 노원구 한글비석로24바길 89-12,(우) 01657,,211
37.6656937296896,127.06982674821374,서울특별시 노원구 상계동 136-61,서울특별시 노원구 한글비석로24라길 84-3,nozip,,211
37.66597524883773,127.07023715366408,서울특별시 노원구 상계동 136-82,서울특별시 노원구 한글비석로24라길 76-15,(우) 01657,,211
37.6658641882583,127.06989360437042,서울특별시 노원구 상계동 136-2,서울특별시 노원구 한글비석로24라길 84-8,(우) 01657,,211
37.66613127130819,127.07035337001358,서울특별시 노원구 상계동 136-3,서울특별시 노원구 한글비석로24바길 83,사랑채,,211
37.66606010748317,127.0700301120542,서울특별시 노원구 상계동 136-73,서울특별시 노원구 한글비석로24바길 89-5,(우) 01657,,211
37.66584702,127.0709089,서울특별시 노원구 상계동 138-204,서울특별시 노원구 한글비석로24마길 88,(우) 01658,,212
37.66584463862977,127.07103436733549,서울특별시 노원구 상계동 138-3,서울특별시 노원구 한글비석로24바길 68,nozip,,212
37.666154152842346,127.07106960306432,서울특별시 노원구 상계동 138-204,서울특별시 노원구 한글비석로24마길 88,(우) 01658,,212
